Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,7.8,9.0,12.8,,,,,
2021-01-02,9.2,16.2,25.6,,,,,
2021-01-03,0.4,0.6,0.8,,,,,
2021-01-04,0.0,0.0,0.0,,,,,
2021-01-05,1.0,1.0,1.0,,,,,
2021-01-06,0.0,0.0,0.0,,,,,
2021-01-07,0.0,0.0,0.0,,,,,
2021-01-08,0.0,0.0,0.0,,,,,
2021-01-09,9.2,10.2,12.6,,,,,
2021-01-10,6.2,9.6,14.8,,,,,
2021-01-11,0.6,0.8,1.8,,,,,
2021-01-12,3.4,3.4,4.2,,,,,
2021-01-13,2.6,2.8,2.8,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,3.2,3.2,3.2,,,,,
2021-01-22,0.0,0.0,0.0,,,,,
2021-01-23,1.6,2.2,2.8,,,,,
2021-01-24,3.0,3.6,4.6,,,,,
2021-01-25,0.0,0.0,0.0,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,2.6,3.0,3.0,,,,,
2021-01-28,0.8,0.8,0.8,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.0,0.0,0.0,,,,,
2021-01-31,0.0,0.0,0.0,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.0,0.0,0.0,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,0.2,0.2,0.2,,,,,
2021-02-09,0.0,0.0,0.0,,,,,
2021-02-10,0.8,0.8,1.2,,,,,
2021-02-11,1.2,1.2,1.2,,,,,
2021-02-12,5.4,5.4,5.4,,,,,
2021-02-13,9.4,10.0,12.0,,,,,
2021-02-14,8.0,13.4,14.0,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
2021-02-20,0.0,0.0,0.0,,,,,
2021-02-21,0.0,0.0,0.0,,,,,
2021-02-22,0.0,0.0,0.0,,,,,
2021-02-23,0.0,0.0,0.0,,,,,
2021-02-24,3.8,3.8,4.0,,,,,
2021-02-25,0.0,0.0,0.0,,,,,
2021-02-26,0.0,0.0,0.0,,,,,
2021-02-27,0.0,0.0,0.0,,,,,
2021-02-28,0.0,0.0,0.0,,,,,
2021-03-01,0.0,0.0,0.0,,,,,
2021-03-02,0.0,0.0,0.0,,,,,
2021-03-03,0.0,0.0,0.0,,,,,
2021-03-04,0.0,0.0,0.0,,,,,
2021-03-05,0.0,0.0,0.0,,,,,
2021-03-06,0.0,0.0,0.0,,,,,
2021-03-07,7.8,11.6,15.6,,,,,
2021-03-08,0.6,0.6,0.6,,,,,
2021-03-09,0.0,0.0,0.0,,,,,
2021-03-10,0.0,0.0,0.0,,,,,
2021-03-11,0.0,0.0,0.0,,,,,
2021-03-12,7.8,8.0,8.0,,,,,
2021-03-13,27.6,28.0,28.0,,,,,
2021-03-14,0.0,0.0,0.0,,,,,
2021-03-15,1.6,1.6,1.6,,,,,
2021-03-16,12.4,14.6,14.6,,,,,
2021-03-17,0.2,0.2,0.2,,,,,
2021-03-18,3.4,5.8,7.4,,,,,
2021-03-19,0.0,0.0,0.0,,,,,
2021-03-20,3.2,3.4,3.4,,,,,
2021-03-21,9.6,9.8,14.6,,,,,
2021-03-22,0.0,0.0,0.0,,,,,
2021-03-23,38.8,58.8,100.4,,,,,
2021-03-24,5.2,6.2,6.2,,,,,
2021-03-25,0.0,0.0,0.0,,,,,
2021-03-26,0.0,0.0,0.0,,,,,
2021-03-27,5.0,6.0,7.0,,,,,
2021-03-28,2.6,2.6,2.6,,,,,
2021-03-29,5.2,6.2,7.4,,,,,
2021-03-30,0.0,0.0,0.0,,,,,
2021-03-31,28.4,43.2,53.2,,,,,
2021-04-01,0.0,0.0,0.0,,,,,
2021-04-02,0.0,0.0,0.0,,,,,
2021-04-03,22.4,36.4,40.2,,,,,
2021-04-04,14.8,35.4,51.8,,,,,
2021-04-05,19.4,25.6,26.4,,,,,
2021-04-06,4.2,4.8,5.0,,,,,
2021-04-07,0.4,0.4,0.4,,,,,
2021-04-08,3.6,3.6,3.6,,,,,
2021-04-09,2.6,2.6,2.6,,,,,
2021-04-10,0.0,0.0,0.0,,,,,
2021-04-11,0.0,0.0,0.0,,,,,
2021-04-12,3.0,3.6,3.6,,,,,
2021-04-13,0.0,0.0,0.0,,,,,
2021-04-14,0.0,0.0,0.0,,,,,
2021-04-15,0.0,0.0,0.0,,,,,
2021-04-16,0.2,0.2,0.2,,,,,
2021-04-17,49.0,67.6,104.8,,,,,
2021-04-18,0.0,0.0,0.0,,,,,
2021-04-19,0.0,0.0,0.0,,,,,
2021-04-20,0.0,0.0,0.0,,,,,
2021-04-21,8.8,11.4,11.6,,,,,
2021-04-22,1.4,1.4,1.4,,,,,
2021-04-23,5.0,5.0,5.0,,,,,
2021-04-24,3.2,4.6,5.6,,,,,
2021-04-25,0.0,0.0,0.0,,,,,
2021-04-26,21.8,39.0,41.6,,,,,
2021-04-27,0.4,0.4,0.4,,,,,
2021-04-28,0.0,0.0,0.0,,,,,
2021-04-29,0.0,0.0,0.0,,,,,
2021-04-30,12.4,13.4,13.4,,,,,
2021-05-01,7.2,7.4,7.4,,,,,
2021-05-02,0.2,1.0,1.4,,,,,
2021-05-03,0.0,0.0,0.0,,,,,
2021-05-04,15.8,17.0,17.0,,,,,
2021-05-05,6.0,6.6,6.6,,,,,
2021-05-06,0.6,0.8,0.8,,,,,
2021-05-07,17.0,18.2,18.4,,,,,
2021-05-08,0.2,0.2,0.4,,,,,
2021-05-09,0.0,0.2,0.2,,,,,
2021-05-10,0.0,0.0,0.0,,,,,
2021-05-11,29.6,32.8,32.8,,,,,
2021-05-12,23.0,26.4,32.8,,,,,
2021-05-13,0.4,0.4,0.4,,,,,
2021-05-14,1.4,1.4,1.4,,,,,
2021-05-15,21.0,30.6,37.0,,,,,
2021-05-16,0.0,0.0,0.0,,,,,
2021-05-17,31.0,36.0,40.4,,,,,
2021-05-18,5.0,17.2,41.8,,,,,
2021-05-19,0.0,0.0,0.0,,,,,
2021-05-20,0.0,0.0,0.0,,,,,
2021-05-21,1.2,1.8,3.0,,,,,
2021-05-22,1.4,1.8,2.0,,,,,
2021-05-23,0.0,0.0,0.0,,,,,
2021-05-24,4.2,4.2,4.2,,,,,
2021-05-25,0.0,0.0,0.0,,,,,
2021-05-26,0.0,0.0,0.0,,,,,
2021-05-27,10.0,10.4,10.4,,,,,
2021-05-28,0.0,0.0,0.0,,,,,
2021-05-29,33.0,42.0,44.4,,,,,
2021-05-30,0.0,0.0,0.0,,,,,
2021-05-31,4.0,5.2,5.6,,,,,
2021-06-01,0.0,0.0,0.0,,,,,
2021-06-02,1.8,1.8,1.8,,,,,
2021-06-03,0.0,0.0,0.0,,,,,
2021-06-04,0.0,0.0,0.0,,,,,
2021-06-05,0.0,0.0,0.0,,,,,
2021-06-06,0.0,0.0,0.0,,,,,
2021-06-07,0.0,0.0,0.0,,,,,
2021-06-08,0.6,0.6,0.6,,,,,
2021-06-09,1.4,1.4,1.4,,,,,
2021-06-10,7.6,11.0,13.8,,,,,
2021-06-11,0.0,0.0,0.8,,,,,
2021-06-12,0.0,0.0,0.0,,,,,
2021-06-13,11.4,20.0,28.4,,,,,
2021-06-14,2.0,2.0,2.0,,,,,
2021-06-15,33.6,47.2,51.8,,,,,
2021-06-16,0.0,0.0,0.0,,,,,
2021-06-17,0.0,0.0,0.0,,,,,
2021-06-18,8.0,12.6,15.0,,,,,
2021-06-19,0.2,0.2,0.2,,,,,
2021-06-20,12.4,15.0,15.4,,,,,
2021-06-21,0.0,0.0,0.4,,,,,
2021-06-22,3.4,3.6,3.6,,,,,
2021-06-23,0.0,0.0,0.0,,,,,
2021-06-24,0.4,0.6,0.6,,,,,
2021-06-25,0.2,0.2,0.2,,,,,
2021-06-26,2.2,4.0,4.6,,,,,
2021-06-27,6.6,6.8,6.8,,,,,
2021-06-28,0.0,0.0,0.0,,,,,
2021-06-29,16.6,25.4,28.2,,,,,
2021-06-30,0.6,1.2,12.6,,,,,
2021-07-01,2.2,2.4,2.4,,,,,
2021-07-02,0.0,0.0,0.0,,,,,
2021-07-03,0.0,0.0,0.0,,,,,
2021-07-04,2.8,3.4,3.6,,,,,
2021-07-05,10.8,11.0,11.0,,,,,
2021-07-06,0.0,0.0,0.0,,,,,
2021-07-07,0.0,0.0,0.0,,,,,
2021-07-08,0.0,0.0,0.0,,,,,
2021-07-09,22.2,22.8,23.0,,,,,
2021-07-10,1.0,1.6,2.8,,,,,
2021-07-11,5.4,6.2,7.2,,,,,
2021-07-12,22.8,33.6,43.0,,,,,
2021-07-13,3.8,4.6,7.6,,,,,
2021-07-14,0.2,0.2,0.2,,,,,
2021-07-15,0.0,0.0,0.0,,,,,
2021-07-16,0.0,0.0,0.0,,,,,
2021-07-17,0.0,0.0,0.0,,,,,
2021-07-18,0.0,0.0,0.0,,,,,
2021-07-19,0.0,0.0,0.0,,,,,
2021-07-20,0.0,0.0,0.0,,,,,
2021-07-21,0.0,0.0,0.0,,,,,
2021-07-22,0.0,0.0,0.0,,,,,
2021-07-23,0.2,0.2,0.2,,,,,
2021-07-24,0.0,0.0,0.0,,,,,
2021-07-25,0.0,0.0,0.0,,,,,
2021-07-26,0.0,0.0,0.0,,,,,
2021-07-27,0.0,0.0,0.0,,,,,
2021-07-28,0.0,0.0,0.0,,,,,
2021-07-29,0.0,0.0,0.0,,,,,
